??,??1?_??????,??2?_??????,??3?_??????,??6?_??????,??7?_??????,????_??????
2026-06-01,1.40,1.10,0.80,2.68,3.13,0.40
2026-06-02,1.58,1.24,0.80,3.17,3.71,0.40
2026-06-03,1.96,1.53,0.87,3.63,4.26,0.45
2026-06-04,2.30,1.80,1.10,4.04,4.74,0.60
2026-06-05,2.57,2.01,1.28,4.38,5.14,0.72
2026-06-06,0.50,0.39,0.25,0.83,0.98,0.15
2026-06-07,0.52,0.40,0.27,0.85,1.00,0.15
2026-06-08,2.88,2.25,1.48,4.76,5.58,0.86
2026-06-09,2.79,2.18,1.43,4.65,5.46,0.82
2026-06-10,2.61,2.04,1.31,4.43,5.20,0.74
2026-06-11,2.35,1.84,1.14,4.12,4.83,0.62
2026-06-12,2.03,1.59,0.92,3.72,4.36,0.48
2026-06-13,0.30,0.23,0.14,0.59,0.69,0.07
2026-06-14,0.25,0.20,0.14,0.50,0.58,0.07
2026-06-15,1.40,1.10,0.80,2.40,2.80,0.40
2026-06-16,1.40,1.10,0.80,2.40,2.80,0.40
2026-06-17,1.40,1.10,0.80,2.40,2.80,0.40
2026-06-18,1.40,1.10,0.80,2.40,2.80,0.40
2026-06-19,1.40,1.10,0.80,2.40,2.80,0.40
2026-06-20,0.25,0.20,0.14,0.43,0.50,0.07
2026-06-21,0.25,0.20,0.14,0.43,0.50,0.07
2026-06-22,1.40,1.10,0.80,2.40,2.80,0.40
2026-06-23,1.40,1.10,0.80,2.40,2.80,0.40
2026-06-24,1.40,1.10,0.80,2.40,2.80,0.40
2026-06-25,1.40,1.10,0.80,2.40,2.80,0.40
2026-06-26,1.40,1.10,0.80,2.57,3.01,0.40
2026-06-27,0.28,0.22,0.14,0.57,0.66,0.07
2026-06-28,0.37,0.29,0.17,0.67,0.78,0.09
2026-06-29,2.49,1.95,1.23,4.28,5.02,0.68
2026-06-30,2.91,2.28,1.51,4.80,5.64,0.87
