날짜,진주_평균온도,충북_평균온도,부천_평균온도,최고기온(℃)
2026-05-01,21.5,20.6,20.2,24.3
2026-05-02,20.2,18,18,22.4
2026-05-03,18,18,18,15.5
2026-05-04,18.2,18,18,19.9
2026-05-05,18.7,18,18,21.2
2026-05-06,20.7,19.0,18.5,23.8
2026-05-07,18,18,18,20.3
2026-05-08,18.6,18,18,20.4
2026-05-09,21.2,18.5,18,22.7
2026-05-10,20.1,19.3,20.0,24.5
2026-05-11,18.8,18,18,20.9
2026-05-12,21.1,21.6,19.8,24.5
2026-05-13,24.6,22.9,20.4,26.2
2026-05-14,29.2,27.8,26.8,31.5
2026-05-15,27.6,27.5,25.7,31.3
2026-05-16,26.7,25.6,26.0,29.9
2026-05-17,27.5,24.6,24.6,29.4
2026-05-18,26.1,27.0,26.0,30.1
2026-05-19,21.9,21.7,20.9,25.5
2026-05-20,18,18.3,18,21.8
2026-05-21,18.0,18,18,20.2
2026-05-22,23.5,21.6,23.1,27.0
2026-05-23,22.8,21.4,19.5,24.7
2026-05-24,24.9,26.0,25.3,29.2
2026-05-25,25.6,25.6,24.1,29.8
2026-05-26,26.8,25.5,23.5,29.0
2026-05-27,22.0,21.0,19.8,25.1
2026-05-28,24.6,22.1,21.1,26.5
2026-05-29,24.0,23.3,21.5,26.9
2026-05-30,25.4,26.1,24.5,29.0
2026-05-31,27.7,26.7,25.3,30.9
